section_id,student_id,midterm_grade,final_grade
69,1766,NULL,NULL
70,1767,NULL,NULL
71,1767,NULL,NULL
72,1767,NULL,NULL
73,1768,NULL,NULL
74,1768,NULL,NULL
75,1768,NULL,NULL
76,1769,NULL,NULL
77,1769,NULL,NULL
78,1769,NULL,NULL
79,1770,NULL,NULL
80,1770,NULL,NULL
81,1770,NULL,NULL
82,1771,NULL,NULL
83,1771,NULL,NULL
84,1771,NULL,NULL
85,1772,NULL,NULL
86,1772,NULL,NULL
87,1772,NULL,NULL
88,1773,NULL,NULL
89,1773,NULL,NULL
90,1773,NULL,NULL
91,1774,NULL,NULL
92,1774,NULL,NULL
93,1774,NULL,NULL
94,1775,NULL,NULL
95,1775,NULL,NULL
96,1775,NULL,NULL
97,1776,NULL,NULL
98,1776,NULL,NULL
99,1776,NULL,NULL
100,1777,NULL,NULL
101,1777,NULL,NULL
102,1777,NULL,NULL
103,1778,NULL,NULL
104,1778,NULL,NULL
105,1778,NULL,NULL
106,1779,NULL,NULL
107,1779,NULL,NULL
108,1779,NULL,NULL
109,1780,NULL,NULL
110,1780,NULL,NULL
111,1780,NULL,NULL
112,1781,NULL,NULL
113,1781,NULL,NULL
114,1781,NULL,NULL
115,1782,NULL,NULL
116,1782,NULL,NULL
117,1782,NULL,NULL
118,1783,NULL,NULL
119,1783,NULL,NULL
120,1783,NULL,NULL
121,1784,NULL,NULL
122,1784,NULL,NULL
123,1784,NULL,NULL
124,1785,NULL,NULL
125,1785,NULL,NULL
126,1785,NULL,NULL
127,1786,NULL,NULL
128,1786,NULL,NULL
129,1786,NULL,NULL
130,1787,NULL,NULL
131,1787,NULL,NULL
132,1787,NULL,NULL
133,1788,NULL,NULL
134,1788,NULL,NULL
135,1788,NULL,NULL
136,1789,NULL,NULL
137,1789,NULL,NULL
138,1789,NULL,NULL
139,1790,NULL,NULL
140,1790,NULL,NULL
141,1790,NULL,NULL
142,1791,NULL,NULL
143,1791,NULL,NULL
144,1791,NULL,NULL
145,1792,NULL,NULL
146,1792,NULL,NULL
147,1792,NULL,NULL
148,1793,NULL,NULL
149,1793,NULL,NULL
150,1793,NULL,NULL
151,1794,NULL,NULL
152,1794,NULL,NULL
153,1794,NULL,NULL
154,1795,NULL,NULL
155,1795,NULL,NULL
156,1795,NULL,NULL
157,1796,NULL,NULL
158,1796,NULL,NULL
159,1796,NULL,NULL
160,1797,NULL,NULL
161,1797,NULL,NULL
162,1797,NULL,NULL
163,1798,NULL,NULL
164,1798,NULL,NULL
165,1798,NULL,NULL
166,1799,NULL,NULL
167,1799,NULL,NULL
168,1799,NULL,NULL
169,1800,NULL,NULL
170,1800,NULL,NULL
171,1800,NULL,NULL
172,1801,NULL,NULL
173,1801,NULL,NULL
174,1801,NULL,NULL
175,1802,NULL,NULL
176,1802,NULL,NULL
177,1802,NULL,NULL
178,1803,NULL,NULL
179,1803,NULL,NULL
180,1803,NULL,NULL
181,1804,NULL,NULL
182,1804,NULL,NULL
183,1804,NULL,NULL
184,1805,NULL,NULL
185,1805,NULL,NULL
186,1805,NULL,NULL
187,1806,NULL,NULL
188,1806,NULL,NULL
189,1806,NULL,NULL
190,1807,NULL,NULL
191,1807,NULL,NULL
192,1807,NULL,NULL
193,1808,NULL,NULL
194,1808,NULL,NULL
195,1808,NULL,NULL
196,1809,NULL,NULL
197,1809,NULL,NULL
198,1809,NULL,NULL
199,1810,NULL,NULL
200,1810,NULL,NULL
201,1810,NULL,NULL
202,1811,NULL,NULL
203,1811,NULL,NULL
204,1811,NULL,NULL
205,1812,NULL,NULL
206,1812,NULL,NULL
207,1812,NULL,NULL
208,1813,NULL,NULL
209,1813,NULL,NULL
210,1813,NULL,NULL
211,1814,NULL,NULL
212,1814,NULL,NULL
213,1814,NULL,NULL
214,1815,NULL,NULL
215,1815,NULL,NULL
216,1815,NULL,NULL
217,1816,NULL,NULL
218,1816,NULL,NULL
219,1816,NULL,NULL
220,1817,NULL,NULL
221,1817,NULL,NULL
222,1817,NULL,NULL
223,1818,NULL,NULL
224,1818,NULL,NULL
225,1818,NULL,NULL
226,1819,NULL,NULL
227,1819,NULL,NULL
228,1819,NULL,NULL
229,1820,NULL,NULL
230,1820,NULL,NULL
231,1820,NULL,NULL
232,1821,NULL,NULL
233,1821,NULL,NULL
234,1821,NULL,NULL
235,1822,NULL,NULL
236,1822,NULL,NULL
237,1822,NULL,NULL
238,1823,NULL,NULL
239,1823,NULL,NULL
240,1823,NULL,NULL
241,1824,NULL,NULL
242,1824,NULL,NULL
243,1824,NULL,NULL
244,1825,NULL,NULL
245,1825,NULL,NULL
246,1825,NULL,NULL
247,1826,NULL,NULL
248,1826,NULL,NULL
249,1826,NULL,NULL
250,1827,NULL,NULL
251,1827,NULL,NULL
252,1827,NULL,NULL
253,1828,NULL,NULL
254,1828,NULL,NULL
255,1828,NULL,NULL
256,1829,NULL,NULL
257,1829,NULL,NULL
258,1829,NULL,NULL
259,1830,NULL,NULL
260,1830,NULL,NULL
261,1830,NULL,NULL
262,1831,NULL,NULL
263,1831,NULL,NULL
264,1831,NULL,NULL
265,1832,NULL,NULL
266,1832,NULL,NULL
267,1832,NULL,NULL
268,1833,NULL,NULL
269,1833,NULL,NULL
270,1833,NULL,NULL
271,1834,NULL,NULL
272,1834,NULL,NULL
273,1834,NULL,NULL
274,1835,NULL,NULL
275,1835,NULL,NULL
276,1835,NULL,NULL
277,1836,NULL,NULL
278,1836,NULL,NULL
279,1836,NULL,NULL
280,1837,NULL,NULL
281,1837,NULL,NULL
282,1837,NULL,NULL
283,1838,NULL,NULL
284,1838,NULL,NULL
285,1838,NULL,NULL
286,1839,NULL,NULL
287,1839,NULL,NULL
288,1839,NULL,NULL
289,1840,NULL,NULL
290,1840,NULL,NULL
291,1840,NULL,NULL
292,1841,NULL,NULL
293,1841,NULL,NULL
294,1841,NULL,NULL
295,1842,NULL,NULL
296,1842,NULL,NULL
297,1842,NULL,NULL
298,1843,NULL,NULL
299,1843,NULL,NULL
300,1843,NULL,NULL
301,1844,NULL,NULL
302,1844,NULL,NULL
303,1844,NULL,NULL
304,1845,NULL,NULL
305,1845,NULL,NULL
306,1845,NULL,NULL
307,1846,NULL,NULL
308,1846,NULL,NULL
309,1846,NULL,NULL
310,1847,NULL,NULL
311,1847,NULL,NULL
312,1847,NULL,NULL
313,1848,NULL,NULL
314,1848,NULL,NULL
315,1848,NULL,NULL
316,1849,NULL,NULL
317,1849,NULL,NULL
318,1849,NULL,NULL
319,1850,NULL,NULL
320,1850,NULL,NULL
321,1850,NULL,NULL
322,1851,NULL,NULL
323,1851,NULL,NULL
324,1851,NULL,NULL
325,1852,NULL,NULL
326,1852,NULL,NULL
327,1852,NULL,NULL
328,1853,NULL,NULL
329,1853,NULL,NULL
330,1853,NULL,NULL
331,1854,NULL,NULL
332,1854,NULL,NULL
333,1854,NULL,NULL
334,1855,NULL,NULL
335,1855,NULL,NULL
336,1855,NULL,NULL
337,1856,NULL,NULL
338,1856,NULL,NULL
339,1856,NULL,NULL
340,1857,NULL,NULL
341,1857,NULL,NULL
342,1857,NULL,NULL
343,1858,NULL,NULL
344,1858,NULL,NULL
345,1858,NULL,NULL
346,1859,NULL,NULL
347,1859,NULL,NULL
348,1859,NULL,NULL
349,1860,NULL,NULL
350,1860,NULL,NULL
351,1860,NULL,NULL
352,1861,NULL,NULL
353,1861,NULL,NULL
354,1861,NULL,NULL
355,1862,NULL,NULL
356,1862,NULL,NULL
357,1862,NULL,NULL
358,1863,NULL,NULL
359,1863,NULL,NULL
360,1863,NULL,NULL
361,1864,NULL,NULL
362,1864,NULL,NULL
363,1864,NULL,NULL
364,1865,NULL,NULL
365,1865,NULL,NULL
366,1865,NULL,NULL
367,1866,NULL,NULL
368,1866,NULL,NULL
369,1866,NULL,NULL
370,1867,NULL,NULL
371,1867,NULL,NULL
372,1867,NULL,NULL
373,1868,NULL,NULL
374,1868,NULL,NULL
375,1868,NULL,NULL
376,1869,NULL,NULL
377,1869,NULL,NULL
378,1869,NULL,NULL
379,1870,NULL,NULL
380,1870,NULL,NULL
381,1870,NULL,NULL
382,1871,NULL,NULL
383,1871,NULL,NULL
384,1871,NULL,NULL
385,1872,NULL,NULL
386,1872,NULL,NULL
387,1872,NULL,NULL
388,1873,NULL,NULL
389,1873,NULL,NULL
390,1873,NULL,NULL
391,1874,NULL,NULL
392,1874,NULL,NULL
393,1874,NULL,NULL
394,1875,NULL,NULL
395,1875,NULL,NULL
396,1875,NULL,NULL
397,1876,NULL,NULL
398,1876,NULL,NULL
399,1876,NULL,NULL
400,1877,NULL,NULL
401,1877,NULL,NULL
402,1877,NULL,NULL
403,1878,NULL,NULL
404,1878,NULL,NULL
405,1878,NULL,NULL
406,1879,NULL,NULL
407,1879,NULL,NULL
408,1879,NULL,NULL
409,1880,NULL,NULL
410,1880,NULL,NULL
411,1880,NULL,NULL
412,1881,NULL,NULL
413,1881,NULL,NULL
414,1881,NULL,NULL
415,1882,NULL,NULL
416,1882,NULL,NULL
417,1882,NULL,NULL
418,1883,NULL,NULL
419,1883,NULL,NULL
420,1883,NULL,NULL
421,1884,NULL,NULL
422,1884,NULL,NULL
423,1884,NULL,NULL
424,1885,NULL,NULL
425,1885,NULL,NULL
426,1885,NULL,NULL
427,1886,NULL,NULL
428,1886,NULL,NULL
429,1886,NULL,NULL
430,1887,NULL,NULL
431,1887,NULL,NULL
432,1887,NULL,NULL
433,1888,NULL,NULL
434,1888,NULL,NULL
435,1888,NULL,NULL
436,1889,NULL,NULL
437,1889,NULL,NULL
438,1889,NULL,NULL
439,1890,NULL,NULL
440,1890,NULL,NULL
441,1890,NULL,NULL
442,1891,NULL,NULL
443,1891,NULL,NULL
444,1891,NULL,NULL
445,1892,NULL,NULL
446,1892,NULL,NULL
447,1892,NULL,NULL
448,1893,NULL,NULL
449,1893,NULL,NULL
450,1893,NULL,NULL
451,1894,NULL,NULL
452,1894,NULL,NULL
453,1894,NULL,NULL
454,1895,NULL,NULL
455,1895,NULL,NULL
456,1895,NULL,NULL
457,1896,NULL,NULL
458,1896,NULL,NULL
459,1896,NULL,NULL
460,1897,NULL,NULL
461,1897,NULL,NULL
462,1897,NULL,NULL
463,1898,NULL,NULL
464,1898,NULL,NULL
465,1898,NULL,NULL
466,1899,NULL,NULL
467,1899,NULL,NULL
468,1899,NULL,NULL
469,1900,NULL,NULL
470,1900,NULL,NULL
471,1900,NULL,NULL
472,1901,NULL,NULL
473,1901,NULL,NULL
474,1901,NULL,NULL
475,1902,NULL,NULL
476,1902,NULL,NULL
477,1902,NULL,NULL
478,1903,NULL,NULL
479,1903,NULL,NULL
480,1903,NULL,NULL
481,1904,NULL,NULL
482,1904,NULL,NULL
483,1904,NULL,NULL
484,1905,NULL,NULL
485,1905,NULL,NULL
486,1905,NULL,NULL
487,1906,NULL,NULL
488,1906,NULL,NULL
489,1906,NULL,NULL
490,1907,NULL,NULL
491,1907,NULL,NULL
492,1907,NULL,NULL
493,1908,NULL,NULL
494,1908,NULL,NULL
495,1908,NULL,NULL
496,1909,NULL,NULL
497,1909,NULL,NULL
498,1909,NULL,NULL
499,1910,NULL,NULL
500,1910,NULL,NULL
501,1910,NULL,NULL
502,1911,NULL,NULL
503,1911,NULL,NULL
504,1911,NULL,NULL
505,1912,NULL,NULL
506,1912,NULL,NULL
507,1912,NULL,NULL
508,1913,NULL,NULL
509,1913,NULL,NULL
510,1913,NULL,NULL
511,1914,NULL,NULL
512,1914,NULL,NULL
513,1914,NULL,NULL
514,1915,NULL,NULL
515,1915,NULL,NULL
516,1915,NULL,NULL
517,1916,NULL,NULL
518,1916,NULL,NULL
519,1916,NULL,NULL
520,1917,NULL,NULL
521,1917,NULL,NULL
522,1917,NULL,NULL
523,1918,NULL,NULL
524,1918,NULL,NULL
525,1918,NULL,NULL
526,1919,NULL,NULL
527,1919,NULL,NULL
528,1919,NULL,NULL
529,1920,NULL,NULL
530,1920,NULL,NULL
531,1920,NULL,NULL
532,1921,NULL,NULL
533,1921,NULL,NULL
534,1921,NULL,NULL
535,1922,NULL,NULL
536,1922,NULL,NULL
537,1922,NULL,NULL
538,1923,NULL,NULL
539,1923,NULL,NULL
540,1923,NULL,NULL
541,1924,NULL,NULL
542,1924,NULL,NULL
543,1924,NULL,NULL
544,1925,NULL,NULL
545,1925,NULL,NULL
546,1925,NULL,NULL
547,1926,NULL,NULL
548,1926,NULL,NULL
549,1926,NULL,NULL
550,1927,NULL,NULL
551,1927,NULL,NULL
552,1927,NULL,NULL
553,1928,NULL,NULL
554,1928,NULL,NULL
555,1928,NULL,NULL
556,1929,NULL,NULL
557,1929,NULL,NULL
558,1929,NULL,NULL
559,1930,NULL,NULL
560,1930,NULL,NULL
561,1930,NULL,NULL
562,1931,NULL,NULL
563,1931,NULL,NULL
564,1931,NULL,NULL
565,1932,NULL,NULL
566,1932,NULL,NULL
567,1932,NULL,NULL
568,1933,NULL,NULL
569,1933,NULL,NULL
570,1933,NULL,NULL
571,1934,NULL,NULL
572,1934,NULL,NULL
573,1934,NULL,NULL
574,1935,NULL,NULL
575,1935,NULL,NULL
576,1935,NULL,NULL
577,1936,NULL,NULL
578,1936,NULL,NULL
579,1936,NULL,NULL
580,1937,NULL,NULL
581,1937,NULL,NULL
582,1937,NULL,NULL
583,1938,NULL,NULL
584,1938,NULL,NULL
585,1938,NULL,NULL
586,1939,NULL,NULL
587,1939,NULL,NULL
588,1939,NULL,NULL
589,1940,NULL,NULL
590,1940,NULL,NULL
591,1940,NULL,NULL
592,1941,NULL,NULL
593,1941,NULL,NULL
594,1941,NULL,NULL
595,1942,NULL,NULL
596,1942,NULL,NULL
597,1942,NULL,NULL
598,1943,NULL,NULL
599,1943,NULL,NULL
600,1943,NULL,NULL
601,1944,NULL,NULL
602,1944,NULL,NULL
603,1944,NULL,NULL
604,1945,NULL,NULL
605,1945,NULL,NULL
606,1945,NULL,NULL
607,1946,NULL,NULL
608,1946,NULL,NULL
609,1946,NULL,NULL
610,1947,NULL,NULL
611,1947,NULL,NULL
612,1947,NULL,NULL
613,1948,NULL,NULL
614,1948,NULL,NULL
615,1948,NULL,NULL
616,1949,NULL,NULL
617,1949,NULL,NULL
618,1949,NULL,NULL
619,1950,NULL,NULL
620,1950,NULL,NULL
621,1950,NULL,NULL
622,1951,NULL,NULL
623,1951,NULL,NULL
624,1951,NULL,NULL
625,1952,NULL,NULL
626,1952,NULL,NULL
627,1952,NULL,NULL
628,1953,NULL,NULL
629,1953,NULL,NULL
630,1953,NULL,NULL
16,1954,NULL,NULL
17,1954,NULL,NULL
18,1954,NULL,NULL
19,1955,NULL,NULL
20,1955,NULL,NULL
21,1955,NULL,NULL
22,1956,NULL,NULL
23,1956,NULL,NULL
24,1956,NULL,NULL
25,1957,NULL,NULL
26,1957,NULL,NULL
27,1957,NULL,NULL
28,1958,NULL,NULL
29,1958,NULL,NULL
30,1958,NULL,NULL
31,1959,NULL,NULL
32,1959,NULL,NULL
33,1959,NULL,NULL
34,1960,NULL,NULL
35,1960,NULL,NULL
36,1960,NULL,NULL
37,1961,NULL,NULL
38,1961,NULL,NULL
39,1961,NULL,NULL
40,1962,NULL,NULL
41,1962,NULL,NULL
42,1962,NULL,NULL
43,1963,NULL,NULL
44,1963,NULL,NULL
45,1963,NULL,NULL
46,1964,NULL,NULL
47,1964,NULL,NULL
48,1964,NULL,NULL
49,1965,NULL,NULL
50,1965,NULL,NULL
51,1965,NULL,NULL
52,1966,NULL,NULL
53,1966,NULL,NULL
54,1966,NULL,NULL
55,1967,NULL,NULL
56,1967,NULL,NULL
57,1967,NULL,NULL
58,1968,NULL,NULL
59,1968,NULL,NULL
60,1968,NULL,NULL
61,1969,NULL,NULL
62,1969,NULL,NULL
63,1969,NULL,NULL
64,1970,NULL,NULL
65,1970,NULL,NULL
66,1970,NULL,NULL
67,1971,NULL,NULL
68,1971,NULL,NULL
69,1971,NULL,NULL
70,1972,NULL,NULL
71,1972,NULL,NULL
72,1972,NULL,NULL
73,1973,NULL,NULL
74,1973,NULL,NULL
75,1973,NULL,NULL
76,1974,NULL,NULL
77,1974,NULL,NULL
78,1974,NULL,NULL
79,1975,NULL,NULL
80,1975,NULL,NULL
81,1975,NULL,NULL
82,1976,NULL,NULL
83,1976,NULL,NULL
84,1976,NULL,NULL
85,1977,NULL,NULL
86,1977,NULL,NULL
87,1977,NULL,NULL
88,1978,NULL,NULL
89,1978,NULL,NULL
90,1978,NULL,NULL
91,1979,NULL,NULL
92,1979,NULL,NULL
93,1979,NULL,NULL
94,1980,NULL,NULL
95,1980,NULL,NULL
96,1980,NULL,NULL
97,1981,NULL,NULL
98,1981,NULL,NULL
99,1981,NULL,NULL
100,1982,NULL,NULL
101,1982,NULL,NULL
102,1982,NULL,NULL
103,1983,NULL,NULL
104,1983,NULL,NULL
105,1983,NULL,NULL
106,1984,NULL,NULL
107,1984,NULL,NULL
108,1984,NULL,NULL
109,1985,NULL,NULL
110,1985,NULL,NULL
111,1985,NULL,NULL
112,1986,NULL,NULL
113,1986,NULL,NULL
114,1986,NULL,NULL
115,1987,NULL,NULL
116,1987,NULL,NULL
117,1987,NULL,NULL
118,1988,NULL,NULL
119,1988,NULL,NULL
120,1988,NULL,NULL
121,1989,NULL,NULL
122,1989,NULL,NULL
123,1989,NULL,NULL
124,1990,NULL,NULL
125,1990,NULL,NULL
126,1990,NULL,NULL
127,1991,NULL,NULL
128,1991,NULL,NULL
129,1991,NULL,NULL
130,1992,NULL,NULL
131,1992,NULL,NULL
132,1992,NULL,NULL
133,1993,NULL,NULL
134,1993,NULL,NULL
135,1993,NULL,NULL
136,1994,NULL,NULL
137,1994,NULL,NULL
138,1994,NULL,NULL
139,1995,NULL,NULL
140,1995,NULL,NULL
141,1995,NULL,NULL
142,1996,NULL,NULL
143,1996,NULL,NULL
144,1996,NULL,NULL
145,1997,NULL,NULL
146,1997,NULL,NULL
147,1997,NULL,NULL
148,1998,NULL,NULL
149,1998,NULL,NULL
150,1998,NULL,NULL
151,1999,NULL,NULL
152,1999,NULL,NULL
153,1999,NULL,NULL
154,2000,NULL,NULL
155,2000,NULL,NULL
156,2000,NULL,NULL
157,2001,NULL,NULL
158,2001,NULL,NULL
159,2001,NULL,NULL
160,2002,NULL,NULL
161,2002,NULL,NULL
162,2002,NULL,NULL
163,2003,NULL,NULL
164,2003,NULL,NULL
165,2003,NULL,NULL
166,2004,NULL,NULL
167,2004,NULL,NULL
168,2004,NULL,NULL
169,2005,NULL,NULL
170,2005,NULL,NULL
171,2005,NULL,NULL
172,2006,NULL,NULL
173,2006,NULL,NULL
174,2006,NULL,NULL
175,2007,NULL,NULL
176,2007,NULL,NULL
177,2007,NULL,NULL
178,2008,NULL,NULL
179,2008,NULL,NULL
180,2008,NULL,NULL
181,2009,NULL,NULL
182,2009,NULL,NULL
183,2009,NULL,NULL
184,2010,NULL,NULL
185,2010,NULL,NULL
186,2010,NULL,NULL
187,2011,NULL,NULL
188,2011,NULL,NULL
189,2011,NULL,NULL
190,2012,NULL,NULL
191,2012,NULL,NULL
192,2012,NULL,NULL
193,2013,NULL,NULL
194,2013,NULL,NULL
195,2013,NULL,NULL
196,2014,NULL,NULL
197,2014,NULL,NULL
198,2014,NULL,NULL
199,2015,NULL,NULL
200,2015,NULL,NULL
201,2015,NULL,NULL
202,2016,NULL,NULL
203,2016,NULL,NULL
204,2016,NULL,NULL
205,2017,NULL,NULL
206,2017,NULL,NULL
207,2017,NULL,NULL
208,2018,NULL,NULL
209,2018,NULL,NULL
210,2018,NULL,NULL
211,2019,NULL,NULL
212,2019,NULL,NULL
213,2019,NULL,NULL
214,2020,NULL,NULL
215,2020,NULL,NULL
216,2020,NULL,NULL
217,2021,NULL,NULL
218,2021,NULL,NULL
219,2021,NULL,NULL
220,2022,NULL,NULL
221,2022,NULL,NULL
222,2022,NULL,NULL
223,2023,NULL,NULL
224,2023,NULL,NULL
225,2023,NULL,NULL
226,2024,NULL,NULL
227,2024,NULL,NULL
228,2024,NULL,NULL
229,2025,NULL,NULL
230,2025,NULL,NULL
231,2025,NULL,NULL
232,2026,NULL,NULL
233,2026,NULL,NULL
234,2026,NULL,NULL
235,2027,NULL,NULL
236,2027,NULL,NULL
237,2027,NULL,NULL
238,2028,NULL,NULL
239,2028,NULL,NULL
240,2028,NULL,NULL
241,2029,NULL,NULL
242,2029,NULL,NULL
243,2029,NULL,NULL
244,2030,NULL,NULL
245,2030,NULL,NULL
246,2030,NULL,NULL
247,2031,NULL,NULL
248,2031,NULL,NULL
249,2031,NULL,NULL
250,2032,NULL,NULL
251,2032,NULL,NULL
252,2032,NULL,NULL
253,2033,NULL,NULL
254,2033,NULL,NULL
255,2033,NULL,NULL
256,2034,NULL,NULL
257,2034,NULL,NULL
258,2034,NULL,NULL
259,2035,NULL,NULL
260,2035,NULL,NULL
261,2035,NULL,NULL
262,2036,NULL,NULL
263,2036,NULL,NULL
264,2036,NULL,NULL
265,2037,NULL,NULL
266,2037,NULL,NULL
267,2037,NULL,NULL
